Position,Track Name,Artist,Streams,date,region,spotify_id
31,Girls Like You (feat. Cardi B),Maroon 5,4338815,2018-09-14--2018-09-21,us,7fa9MBXhVfQ8P8Df9OEbD8
32,Fuck Love (feat. Trippie Redd),XXXTENTACION,4257381,2018-09-14--2018-09-21,us,7AQim7LbvFVZJE3O8TYgf2
33,Falling Down - Bonus Track,Lil Peep,4231947,2018-09-14--2018-09-21,us,0Dn40gxVCMo5TkgS8Ik18Q
34,All Girls Are The Same,Juice WRLD,4210388,2018-09-14--2018-09-21,us,0XySogm94T51XF5F2jumXm
35,No Brainer,DJ Khaled,4039703,2018-09-14--2018-09-21,us,5WvAo7DNuPRmk4APhdPzi8
36,God is a woman,Ariana Grande,4015450,2018-09-14--2018-09-21,us,5OCJzvD7sykQEKHH7qAC3C
37,Be Alright,Dean Lewis,3986791,2018-09-14--2018-09-21,us,3EPXxR3ImUwfayaurPi3cm
38,Psycho (feat. Ty Dolla $ign),Post Malone,3936185,2018-09-14--2018-09-21,us,3swc6WTsr7rl9DqQKQA55C
39,Electricity (with Dua Lipa),Silk City,3896018,2018-09-14--2018-09-21,us,5N4erncE7kuUccm7zEmwzk
40,God's Plan,Drake,3884440,2018-09-14--2018-09-21,us,6DCZcSspjsKoFjzjrWoCdn
41,changes,XXXTENTACION,3821422,2018-09-14--2018-09-21,us,7AFASza1mXqntmGtbxXprO
42,Not Alike (feat. Royce Da 5'9),Eminem,3805793,2018-09-14--2018-09-21,us,28FGV3ORH14MYORd7s5dlU
43,Promises (with Sam Smith),Calvin Harris,3730176,2018-09-14--2018-09-21,us,5N5k9nd479b1xpDZ4usjrg
44,Wasted (feat. Lil Uzi Vert),Juice WRLD,3727346,2018-09-14--2018-09-21,us,3obgSF06ki98lYNLNq5vCB
45,Youngblood,5 Seconds of Summer,3694455,2018-09-14--2018-09-21,us,2iUXsYOEPhVqEBwsqP70rE
46,Fall,Eminem,3692916,2018-09-14--2018-09-21,us,58QhkbaAkLFnn7JwAnAato
47,Nice For What,Drake,3615564,2018-09-14--2018-09-21,us,3CA9pLiwRIGtUBiMjbZmRw
48,rockstar (feat. 21 Savage),Post Malone,3530257,2018-09-14--2018-09-21,us,0e7ipj03S05BNilyu5bRzt
49,Drew Barrymore,Bryce Vine,3497911,2018-09-14--2018-09-21,us,0OgGn1ofaj55l2PcihQQGV
50,Thunderclouds,Sia,3443247,2018-09-14--2018-09-21,us,5a8RPWgKSmcGBGcffmIrUi
51,YOSEMITE,Travis Scott,3410071,2018-09-14--2018-09-21,us,7lAK3oHbfEnvUQWosrMMpR
52,RAP DEVIL,Machine Gun Kelly,3363301,2018-09-14--2018-09-21,us,63TyoT9Ee03rQxv8xmdJ2l
53,Look Alive (feat. Drake),BlocBoy JB,3295976,2018-09-14--2018-09-21,us,4qKcDkK6siZ7Jp1Jb4m0aL
54,Beautiful (feat. Camila Cabello),Bazzi,3277164,2018-09-14--2018-09-21,us,4VUwkH455At9kENOfzTqmF
55,Leave Me Alone,Flipp Dinero,3272291,2018-09-14--2018-09-21,us,14mHfNsSHN0FbLftyjrV9g
56,Taking A Walk,Trippie Redd,3240650,2018-09-14--2018-09-21,us,4mHgYpuGHu99Mw69E83CP2
57,WORKIN ME,Quavo,3164314,2018-09-14--2018-09-21,us,33tNYw9oMtSkGe27NpgS64
58,Greatest,Eminem,3142942,2018-09-14--2018-09-21,us,2XTquzYQAdT1Hk78bOUwsv
59,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky,3090587,2018-09-14--2018-09-21,us,7ycWLEP1GsNjVvcjawXz3z
60,Pretty Little Fears (feat. J. Cole),6LACK,3090379,2018-09-14--2018-09-21,us,4at3d5QWnlibMVN75ECDrp
61,I Fall Apart,Post Malone,3088194,2018-09-14--2018-09-21,us,75ZvA4QfFiZvzhj2xkaWAh
62,Everybody Dies In Their Nightmares,XXXTENTACION,2945119,2018-09-14--2018-09-21,us,3GVkPk8mqxz0itaAriG1L7
63,Body (feat. brando),Loud Luxury,2939400,2018-09-14--2018-09-21,us,7K7MUBCnzgBAvMVW2RTWNs
64,no tears left to cry,Ariana Grande,2922141,2018-09-14--2018-09-21,us,2qT1uLXPVPzGgFOx4jtEuo
65,Hopeless Romantic (feat. Swae Lee),Wiz Khalifa,2804179,2018-09-14--2018-09-21,us,7IBSffWIu7P2MC7kMwy2FM
66,Kamikaze,Eminem,2796265,2018-09-14--2018-09-21,us,2gsNpSn7VvvJuSrIDfRoYy
67,Love Lies (with Normani),Khalid,2783568,2018-09-14--2018-09-21,us,45Egmo7icyopuzJN0oMEdk
68,Ric Flair Drip (& Metro Boomin),Offset,2728341,2018-09-14--2018-09-21,us,7sO5G9EABYOXQKNPNiE9NR
69,Trip,Ella Mai,2718192,2018-09-14--2018-09-21,us,7noud145AHZGg74vpWOsCa
70,BEBE,6ix9ine,2685280,2018-09-14--2018-09-21,us,7ATATJztoWLcqDAcVVof0C
71,REMEDY,Alesso,2647767,2018-09-14--2018-09-21,us,6jreFSOTUAViWjKyzOC4Kg
72,lovely (with Khalid),Billie Eilish,2621011,2018-09-14--2018-09-21,us,0u2P5u6lvoDfwTYjAADbn4
73,Hope,XXXTENTACION,2611803,2018-09-14--2018-09-21,us,2ZRo7axmMPeSVUvDbGkJah
74,XO Tour Llif3,Lil Uzi Vert,2606450,2018-09-14--2018-09-21,us,7GX5flRQZVHRAGd6B4TmDO
75,Te Boté - Remix,Nio Garcia,2583020,2018-09-14--2018-09-21,us,3V8UKqhEK5zBkBb6d6ub8i
76,Jackie Chan,Tiësto,2574315,2018-09-14--2018-09-21,us,4kWO6O1BUXcZmaxitpVUwp
77,High Hopes,Panic! At The Disco,2534740,2018-09-14--2018-09-21,us,1rqqCSm0Qe4I9rUvWncaom
78,REEL IT IN,Aminé,2505454,2018-09-14--2018-09-21,us,5qHirGR7M9tdm6C17DlzSY
79,Lust,Lil Skies,2448065,2018-09-14--2018-09-21,us,7oJrVhiTPZGBXWPwhxjy9S
80,Plug Walk,Rich The Kid,2444025,2018-09-14--2018-09-21,us,1ZAyjvIk9YiD76yYy0TEG6
81,OTW,Khalid,2431585,2018-09-14--2018-09-21,us,6Hgh47WXVKtXN5zGOu0hjI
82,Look At Me!,XXXTENTACION,2425644,2018-09-14--2018-09-21,us,6eYxmK9fdL4hwLnXG2zY3s
83,the remedy for a broken heart (why am I so in love),XXXTENTACION,2407078,2018-09-14--2018-09-21,us,4UKCKdYiLN6IMA5ZESUTL7
84,Balenciaga Challenge (feat. Offset),6LACK,2394802,2018-09-14--2018-09-21,us,6Zisja44KqMZj4GM4UY6Yv
85,I'm Upset,Drake,2380336,2018-09-14--2018-09-21,us,3qN5qMTKyEEmiTZD38BNTT
86,In My Mind,Dynoro,2376579,2018-09-14--2018-09-21,us,0E9ZjEAyAwOXZ7wJC0PD33
87,SWISH,Tyga,2365657,2018-09-14--2018-09-21,us,55GiOwtxNajXVbpjjIzMnD
88,Feels Like Summer,Childish Gambino,2334380,2018-09-14--2018-09-21,us,7p4vHnYXkxlzvfePJVpcTr
89,Magic In The Hamptons (feat. Lil Yachty),Social House,2318868,2018-09-14--2018-09-21,us,2Yer0p7uB2lVBUAtANuuQp
90,East Atlanta Love Letter (feat. Future),6LACK,2297022,2018-09-14--2018-09-21,us,6rJmWa5DvQ3Nby3tdcX2L0
91,Mob Ties,Drake,2276894,2018-09-14--2018-09-21,us,7rC5Pl8rQSX4myONQHYPBK
92,Legends,Juice WRLD,2264465,2018-09-14--2018-09-21,us,1Knctxx9vGZxpZfF66BIEa
93,I Like Me Better,Lauv,2254152,2018-09-14--2018-09-21,us,2P91MQbaiQOfbiz9VqhqKQ
94,Ball For Me (feat. Nicki Minaj),Post Malone,2237813,2018-09-14--2018-09-21,us,6IaieqiCVvsNvEt6Y7yOFa
95,Normal,Eminem,2166816,2018-09-14--2018-09-21,us,0evt4UZbdhnHtcAnxkm6A1
96,BUTTERFLY EFFECT,Travis Scott,2141570,2018-09-14--2018-09-21,us,6xcJyGpfZbuuiequtnlKt4
97,Happy Now,Zedd,2134754,2018-09-14--2018-09-21,us,4keoy2fqgwGnbWlm3ZVZFa
98,Mine,Bazzi,2133643,2018-09-14--2018-09-21,us,7uzmGiiJyRfuViKKK3lVmR
99,I'm a Mess,Bebe Rexha,2125528,2018-09-14--2018-09-21,us,04ZTP5KsCypmtCmQg5tH9R
100,Candy Paint,Post Malone,2116205,2018-09-14--2018-09-21,us,32lItqlMi4LBhb4k0BaSaC
101,Boo'd Up,Ella Mai,2115242,2018-09-14--2018-09-21,us,0At2qAoaVjIwWNAqrscXli
102,Chanel (Go Get It) [feat. Gunna & Lil Baby],Young Thug,2108557,2018-09-14--2018-09-21,us,0kCBorRrKZkSztd9m0QI3r
103,Vaina Loca,Ozuna,2096082,2018-09-14--2018-09-21,us,48zFZh27QU5qsrBjn4C2FA
104,JAPAN,Famous Dex,2083165,2018-09-14--2018-09-21,us,5PTG6rrL6EPFD9E2QMI2pl
105,Goodbye (feat. Nicki Minaj & Willy William),Jason Derulo,2077618,2018-09-14--2018-09-21,us,5Xn4IyTtW6FUGIUyWjbUHG
106,Ladders,Mac Miller,2058470,2018-09-14--2018-09-21,us,39NDBdU5Xkm5pCFGa5kZtI
107,HUMBLE.,Kendrick Lamar,2054773,2018-09-14--2018-09-21,us,7KXjTSCq5nL1LoYtL7XAwS
108,Venom - Music From The Motion Picture,Eminem,2048731,2018-09-14--2018-09-21,us,2SL6oP2YAEQbqsrkOzRGO4
109,Congratulations,Post Malone,2047592,2018-09-14--2018-09-21,us,3a1lNhkSLSkpJE4MSHpDu9
110,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,2045634,2018-09-14--2018-09-21,us,4e4fqjx0Izh4svvTef1z7e
111,Nephew (feat. Lil Pump),Smokepurpp,2023759,2018-09-14--2018-09-21,us,0ibOcbkp2XG46Do8jcy0bL
112,Walk It Talk It,Migos,2001976,2018-09-14--2018-09-21,us,6n4U3TlzUGhdSFbUUhTvLP
113,Nowadays (feat. Landon Cube),Lil Skies,1995812,2018-09-14--2018-09-21,us,2u7mxWSeoqTXndK5e08jMp
114,Shake It Up,Trippie Redd,1985898,2018-09-14--2018-09-21,us,6yz0Jndhv0QjKdpcEMbOjz
115,Roll In Peace (feat. XXXTENTACION),Kodak Black,1979045,2018-09-14--2018-09-21,us,40oKW22ZNNkEdZLJTScaQI
116,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,1976294,2018-09-14--2018-09-21,us,4hQ6UGyWQIGJmHSo0J88JW
117,Stepping Stone,Eminem,1972065,2018-09-14--2018-09-21,us,60Z57Wdrn0pEVpHI7d7GAX
118,8 Letters,Why Don't We,1952099,2018-09-14--2018-09-21,us,4zRZAmBQP8vhNPf9i9opXt
119,goosebumps,Travis Scott,1950478,2018-09-14--2018-09-21,us,6gBFPUFcJLzWGx4lenP6h2
120,Switch,6LACK,1944915,2018-09-14--2018-09-21,us,29ZZAShKhwRUuKULSNtxX6
121,Ned Flanders (feat. A$AP Ferg),MadeinTYO,1936227,2018-09-14--2018-09-21,us,6f5i916F3jU6BhOOD7iGqf
122,All Mine,Kanye West,1933892,2018-09-14--2018-09-21,us,3qnoOm4fwZPBS116f5hpgF
123,Young Dumb & Broke,Khalid,1930859,2018-09-14--2018-09-21,us,5Z3GHaZ6ec9bsiI5BenrbY
124,Powerglide (feat. Juicy J) - From SR3MM,Rae Sremmurd,1930120,2018-09-14--2018-09-21,us,1BuZAIO8WZpavWVbbq3Lci
125,No Rest,Lil Skies,1919952,2018-09-14--2018-09-21,us,0chpIFSjgfd1CPrAxM7PWp
126,Bounce Out With That,YBN Nahmir,1917694,2018-09-14--2018-09-21,us,5gQcxYXqnofyocKgEbGYKt
127,Red Roses (feat. Landon Cube),Lil Skies,1910412,2018-09-14--2018-09-21,us,3ZhTT6yjZwpPph5MIJ53XY
128,Narcos,Migos,1890650,2018-09-14--2018-09-21,us,0wbnC9AUenxp613TYaJsGK
129,CAN'T SAY,Travis Scott,1885702,2018-09-14--2018-09-21,us,27a1mYSG5tYg7dmEjWBcmL
130,Whenever (feat. Conor Maynard),Kris Kross Amsterdam,1879947,2018-09-14--2018-09-21,us,3DGar7krWlmrXRFHBcQF6z
131,Call Out My Name,The Weeknd,1876156,2018-09-14--2018-09-21,us,1gm616Plq4ScqNi7TVkZ5N
132,Shoota (feat. Lil Uzi Vert),Playboi Carti,1876012,2018-09-14--2018-09-21,us,2BJSMvOGABRxokHKB0OI8i
133,PICK IT UP (feat. A$AP Rocky),Famous Dex,1863597,2018-09-14--2018-09-21,us,0dSIrRkA4PadGll16TgbnV
134,Loaded Gun,6LACK,1844095,2018-09-14--2018-09-21,us,1wb7Mqon4o1ViLjaLV9f8U
135,The Middle,Zedd,1829820,2018-09-14--2018-09-21,us,09IStsImFySgyp0pIQdqAc
136,Hurt Feelings,Mac Miller,1824703,2018-09-14--2018-09-21,us,5p7GiBZNL1afJJDUrOA6C8
137,Location,Khalid,1822025,2018-09-14--2018-09-21,us,152lZdxL1OR0ZMW6KquMif
138,The Flute Song,Russ,1818847,2018-09-14--2018-09-21,us,6pGuOWYOFDcSgmVvFWRWSv
139,Simple,Florida Georgia Line,1807523,2018-09-14--2018-09-21,us,1co0puPTYvqAdUEjFOjne9
140,Thunder,Imagine Dragons,1804771,2018-09-14--2018-09-21,us,1zB4vmk8tFRmM9UULNzbLB
141,Good Guy (feat. Jessie Reyez),Eminem,1798027,2018-09-14--2018-09-21,us,4g32MdRoqwGKQd3NXIRhpU
142,Life Goes On,Lil Baby,1793284,2018-09-14--2018-09-21,us,2bSk87AVkCIIC3Bcligq1z
143,Unfair,6LACK,1759759,2018-09-14--2018-09-21,us,3Q33RhbyoFul9LdKKjticI
144,You Make It Easy,Jason Aldean,1757593,2018-09-14--2018-09-21,us,6EGAfJaLUFzhS4zRBIEQ2J
145,Don’t Matter To Me (with Michael Jackson),Drake,1750215,2018-09-14--2018-09-21,us,6G8kHiVZ1jW7vHMPVRNZU0
146,Tequila,Dan + Shay,1747466,2018-09-14--2018-09-21,us,42fw0rxRO2xbesF6mJfd4Y
147,Champion (feat. Travis Scott),NAV,1746879,2018-09-14--2018-09-21,us,6nO3tr47nr2P7f3hXb8JIo
148,WAKE UP,Travis Scott,1745214,2018-09-14--2018-09-21,us,20MuVazoNMv6xjKPnRFOxG
149,"King's Dead (with Kendrick Lamar, Future & James Blake)",Jay Rock,1733640,2018-09-14--2018-09-21,us,51rXHuKN8Loc4sUlKPODgH
150,Believer,Imagine Dragons,1728381,2018-09-14--2018-09-21,us,0pqnGHJpmpxLKifKRmU6WP
151,Let Her Go,6LACK,1726336,2018-09-14--2018-09-21,us,0CIGZEXjZ8L52lOrqUljJt
152,Come Back to Earth,Mac Miller,1724443,2018-09-14--2018-09-21,us,01z2fBGB8Hl3Jd3zXe4IXR
153,Nonchalant,6LACK,1714059,2018-09-14--2018-09-21,us,7c3K8ifIoaVZ2MSUuGo0Co
154,sweetener,Ariana Grande,1706881,2018-09-14--2018-09-21,us,70khXICDeTTxgYtw3EysKH
155,Betrayed,Lil Xan,1700032,2018-09-14--2018-09-21,us,4vaxvNDaLSoD36iZX515ug
156,Stir Fry,Migos,1699304,2018-09-14--2018-09-21,us,2UVbBKQOdFAekPTRsnkzcf
157,Havana (feat. Young Thug),Camila Cabello,1694784,2018-09-14--2018-09-21,us,1rfofaqEpACxVEHIZBJe6W
158,Bigger Than You (feat. Drake & Quavo),2 Chainz,1687526,2018-09-14--2018-09-21,us,5S1IUPueD0xE0vj4zU3nSf
159,Don't Leave Me Alone (feat. Anne-Marie),David Guetta,1684424,2018-09-14--2018-09-21,us,2zy9TMoZlYGuCNY4TLqG24
160,This Is America,Childish Gambino,1682543,2018-09-14--2018-09-21,us,0b9oOr2ZgvyQu88wzixux9
161,Fr Fr (feat. Lil Skies),Wiz Khalifa,1676280,2018-09-14--2018-09-21,us,1RagpNpkD3KcjXMLGMe99V
162,Heaven,Kane Brown,1675150,2018-09-14--2018-09-21,us,1HXy5I3HTWq8OvxCn0z7G7
163,All The Stars (with SZA),Kendrick Lamar,1672838,2018-09-14--2018-09-21,us,3GCdLUSnKSMJhs4Tj6CV3s
164,APESHIT,The Carters,1671333,2018-09-14--2018-09-21,us,0E6PsO3ymCfUh7pJQjBgkj
165,One Kiss (with Dua Lipa),Calvin Harris,1660677,2018-09-14--2018-09-21,us,7ef4DlsgrMEH11cDZd32M6
166,NUMB,XXXTENTACION,1658852,2018-09-14--2018-09-21,us,01TnVDiet1DFTsyWKUKovl
167,Bank Account,21 Savage,1657271,2018-09-14--2018-09-21,us,2fQrGHiQOvpL9UgPvtYy6G
168,Black & White,Juice WRLD,1653376,2018-09-14--2018-09-21,us,1R0Ig5KYrSGWvIoPzY4T3l
169,I Am Who They Say I Am,YoungBoy Never Broke Again,1652785,2018-09-14--2018-09-21,us,4O1uCappFiU3bisYUdUBWy
170,CAROUSEL,Travis Scott,1646551,2018-09-14--2018-09-21,us,7KZ5MMVgBVox9ycroB2UrI
171,1-800-273-8255,Logic,1645165,2018-09-14--2018-09-21,us,5tz69p7tJuGPeMGwNTxYuV
172,Stay,Post Malone,1639236,2018-09-14--2018-09-21,us,4H7WNRErSbONkM06blBoGc
173,YEAH RIGHT,Joji,1638977,2018-09-14--2018-09-21,us,5gFmgXPCLu9xIfMUXSbRru
174,idontwannabeyouanymore,Billie Eilish,1638376,2018-09-14--2018-09-21,us,41zXlQxzTi6cGAjpOXyLYH
175,Let You Down,NF,1635295,2018-09-14--2018-09-21,us,52okn5MNA47tk87PeZJLEL
176,The Way Life Goes (feat. Oh Wonder),Lil Uzi Vert,1632094,2018-09-14--2018-09-21,us,2eAZfqOm4EnOF9VvN50Tyc
177,Barbie Dreams,Nicki Minaj,1628797,2018-09-14--2018-09-21,us,6Poyf51k7W3NKnsGwAI90B
178,Best Part (feat. Daniel Caesar),H.E.R.,1621379,2018-09-14--2018-09-21,us,4OBZT9EnhYIV17t4pGw7ig
179,Speechless,Dan + Shay,1620369,2018-09-14--2018-09-21,us,3GJ4hzg4lrGwU51Y3VARbF
180,2009,Mac Miller,1609967,2018-09-14--2018-09-21,us,6dFn6my1sHK2bcf23GlHwM
181,broken,lovelytheband,1602235,2018-09-14--2018-09-21,us,6XcfKZvJio9Z0fQy11GnNX
182,My Boy (feat. J. Cole) - Freestyle,Wale,1596003,2018-09-14--2018-09-21,us,11QvWp3CsEPd0YLE6xKGyx
183,Creeping (feat. Rich the Kid),Lil Skies,1593905,2018-09-14--2018-09-21,us,7ms3VzLTfr7fXNOqA4Mkx9
184,Playinwitme (feat. Kehlani),KYLE,1588814,2018-09-14--2018-09-21,us,4F1yvJfQ7gJkrcgFJQDjOr
185,Ring (feat. Kehlani),Cardi B,1585926,2018-09-14--2018-09-21,us,5DfWF0jqMgZDCiu9zJENTA
186,Dark Knight Dummo,Trippie Redd,1581001,2018-09-14--2018-09-21,us,4apiNNK0jp9uqn3JDG9My1
187,Africa,TOTO,1575843,2018-09-14--2018-09-21,us,2374M0fQpWi3dLnB54qaLX
188,Mariners Apartment Complex,Lana Del Rey,1573512,2018-09-14--2018-09-21,us,4UAW2gObi5o6sJla0qZpPn
189,Sorry,6LACK,1569404,2018-09-14--2018-09-21,us,2xRyZfWe9bnRfH1ZfhYO98
190,Tie Me Down (with Elley Duhé),Gryffin,1567390,2018-09-14--2018-09-21,us,4QVS8YCpK71R4FsxSMCjhP
191,Beautiful Crazy,Luke Combs,1558539,2018-09-14--2018-09-21,us,2rxQMGVafnNaRaXlRMWPde
192,LOVE. FEAT. ZACARI.,Kendrick Lamar,1556582,2018-09-14--2018-09-21,us,6PGoSes0D9eUDeeAafB2As
193,Rise,Jonas Blue,1555576,2018-09-14--2018-09-21,us,3u1S1OmAUhx5DRlLrXqyp3
194,Plain Jane,A$AP Ferg,1553674,2018-09-14--2018-09-21,us,4dVpf9jZjcORqGTLUaeYj9
195,Paul - Skit,Paul Rosenberg,1541673,2018-09-14--2018-09-21,us,0Uv5Kp8sEnriJjkX4oLfNI
196,Nice Guy (with Jessie Reyez),Eminem,1536984,2018-09-14--2018-09-21,us,09FfQO3PqHO4HIJL511Ksi
197,Bodak Yellow,Cardi B,1528281,2018-09-14--2018-09-21,us,6KBYefIoo7KydImq1uUQlL
198,Silence,Marshmello,1526336,2018-09-14--2018-09-21,us,7vGuf3Y35N4wmASOKLUVVU
199,She Got the Best of Me,Luke Combs,1521215,2018-09-14--2018-09-21,us,698eQRku24PIYPQPHItKlA
200,No Role Modelz,J. Cole,1517705,2018-09-14--2018-09-21,us,62vpWI1CHwFy7tMIcSStl8
1,Falling Down - Bonus Track,Lil Peep,12878038,2018-09-21--2018-09-28,us,0Dn40gxVCMo5TkgS8Ik18Q
2,I Love It (& Lil Pump),Kanye West,11449795,2018-09-21--2018-09-28,us,4S8d14HvHb70ImctNgVzQQ
3,SICKO MODE,Travis Scott,9965998,2018-09-21--2018-09-28,us,2xLMifQCjDGFmkHkpNLD9h
4,New Patek,Lil Uzi Vert,9216307,2018-09-21--2018-09-28,us,0Fpen1PTuEnCmOJtUU9Iud
5,Lucid Dreams,Juice WRLD,8890369,2018-09-21--2018-09-28,us,0s3nnoMeVWz3989MkNQiRf
6,Lucky You (feat. Joyner Lucas),Eminem,8067418,2018-09-21--2018-09-28,us,60SdxE8apGAxMiRrpbmLY0
7,FEFE (feat. Nicki Minaj & Murda Beatz),6ix9ine,8049051,2018-09-21--2018-09-28,us,2E124GmJRnBJuXbTb4cPUB
8,Mo Bamba,Sheck Wes,7796694,2018-09-21--2018-09-28,us,3QybPutx0Tjk472bBKjNWn
9,Happier,Marshmello,6996824,2018-09-21--2018-09-28,us,2dpaYNEQHiRxtZbfNsse99
10,SAD!,XXXTENTACION,6811335,2018-09-21--2018-09-28,us,3ee8Jmje8o58CHK66QrVC2
11,Nonstop,Drake,6676793,2018-09-21--2018-09-28,us,0TlLq3lA83rQOYtrqBqSct
12,Better,Khalid,6622443,2018-09-21--2018-09-28,us,4T3fNx3CgwDRRYgmFCbD4J
13,Wake Up in the Sky,Gucci Mane,6512414,2018-09-21--2018-09-28,us,0QIjsbm2fh1cJ45XO9eGqq
14,In My Feelings,Drake,6477849,2018-09-21--2018-09-28,us,2G7V7zsVDxg1yRsu7Ew9RJ
15,Moonlight,XXXTENTACION,6063895,2018-09-21--2018-09-28,us,0JP9xo3adEtGSdUEISiszL
16,Drip Too Hard,Lil Baby,5929504,2018-09-21--2018-09-28,us,1BxkZE73h9BN3qwuA15TA3
17,Eastside (with Halsey & Khalid),benny blanco,5641653,2018-09-21--2018-09-28,us,0d2iYfpKoM0QCKvcLCkBao
18,Better Now,Post Malone,5623732,2018-09-21--2018-09-28,us,7dt6x5M1jzdTEt8oCbisTK
19,Taste (feat. Offset),Tyga,5597464,2018-09-21--2018-09-28,us,5IaHrVsrferBYDm0bDyABy
20,Yes Indeed,Lil Baby,5515102,2018-09-21--2018-09-28,us,6vN77lE9LK6HP2DewaN6HZ
21,Noticed,Lil Mosey,5401635,2018-09-21--2018-09-28,us,7d6XJZjnm7iWcKwYL9z5kC
22,Killshot,Eminem,5298275,2018-09-21--2018-09-28,us,1jo3TwNGCXfNdB5uba3ZVv
23,No Stylist,French Montana,5050767,2018-09-21--2018-09-28,us,04MLEeAMuV9IlHEsD8vF6A
24,I Like It,Cardi B,4735494,2018-09-21--2018-09-28,us,58q2HKrzhC3ozto2nDdN4z
25,Jocelyn Flores,XXXTENTACION,4629726,2018-09-21--2018-09-28,us,7m9OqQk4RVRkw9JJdeAw96
26,STARGAZING,Travis Scott,4529768,2018-09-21--2018-09-28,us,7wBJfHzpfI3032CSD7CE2m
27,"BIG BANK (feat. 2 Chainz, Big Sean, Nicki Minaj)",YG,4398804,2018-09-21--2018-09-28,us,0ZNrc4kNeQYD9koZ3KvCsy
28,Lean Wit Me,Juice WRLD,4260727,2018-09-21--2018-09-28,us,29tc0GbW0pTSBZSCZF3NWk
29,Fuck Love (feat. Trippie Redd),XXXTENTACION,4150049,2018-09-21--2018-09-28,us,7AQim7LbvFVZJE3O8TYgf2
30,Natural,Imagine Dragons,4116027,2018-09-21--2018-09-28,us,4zIO3ilp5HvTeK3HJHxhMP
31,All Girls Are The Same,Juice WRLD,4105313,2018-09-21--2018-09-28,us,0XySogm94T51XF5F2jumXm
32,breathin,Ariana Grande,4077726,2018-09-21--2018-09-28,us,4OafepJy2teCjYJbvFE60J
33,Leave Me Alone,Flipp Dinero,3929272,2018-09-21--2018-09-28,us,14mHfNsSHN0FbLftyjrV9g
34,YOSEMITE,Travis Scott,3887207,2018-09-21--2018-09-28,us,7lAK3oHbfEnvUQWosrMMpR
35,God's Plan,Drake,3820550,2018-09-21--2018-09-28,us,6DCZcSspjsKoFjzjrWoCdn
36,No Brainer,DJ Khaled,3812686,2018-09-21--2018-09-28,us,5WvAo7DNuPRmk4APhdPzi8
37,changes,XXXTENTACION,3804894,2018-09-21--2018-09-28,us,7AFASza1mXqntmGtbxXprO
38,SLOW DANCING IN THE DARK,Joji,3767533,2018-09-21--2018-09-28,us,0UyljEbX9dqI1K0sqdv6B6
39,Psycho (feat. Ty Dolla $ign),Post Malone,3761225,2018-09-21--2018-09-28,us,3swc6WTsr7rl9DqQKQA55C
40,Self Care,Mac Miller,3711158,2018-09-21--2018-09-28,us,5bJ1DrEM4hNCafcDd1oxHx
41,Electricity (with Dua Lipa),Silk City,3705400,2018-09-21--2018-09-28,us,5N4erncE7kuUccm7zEmwzk
42,God is a woman,Ariana Grande,3682001,2018-09-21--2018-09-28,us,5OCJzvD7sykQEKHH7qAC3C
43,Wasted (feat. Lil Uzi Vert),Juice WRLD,3677933,2018-09-21--2018-09-28,us,3obgSF06ki98lYNLNq5vCB
44,Youngblood,5 Seconds of Summer,3659453,2018-09-21--2018-09-28,us,2iUXsYOEPhVqEBwsqP70rE
45,The Ringer,Eminem,3648459,2018-09-21--2018-09-28,us,2jt2WxXMCD4zjACthkJQVE
46,Promises (with Sam Smith),Calvin Harris,3546218,2018-09-21--2018-09-28,us,5N5k9nd479b1xpDZ4usjrg
47,Girls Like You (feat. Cardi B),Maroon 5,3532952,2018-09-21--2018-09-28,us,7fa9MBXhVfQ8P8Df9OEbD8
48,rockstar (feat. 21 Savage),Post Malone,3530804,2018-09-21--2018-09-28,us,0e7ipj03S05BNilyu5bRzt
49,Be Alright,Dean Lewis,3413145,2018-09-21--2018-09-28,us,3EPXxR3ImUwfayaurPi3cm
50,Nice For What,Drake,3400858,2018-09-21--2018-09-28,us,3CA9pLiwRIGtUBiMjbZmRw
51,Beautiful (feat. Camila Cabello),Bazzi,3261990,2018-09-21--2018-09-28,us,4VUwkH455At9kENOfzTqmF
52,Drew Barrymore,Bryce Vine,3237598,2018-09-21--2018-09-28,us,0OgGn1ofaj55l2PcihQQGV
53,This Feeling (feat. Kelsea Ballerini),The Chainsmokers,3212029,2018-09-21--2018-09-28,us,15kQGEy89K8deJcZVFEn0N
54,Look Alive (feat. Drake),BlocBoy JB,3177796,2018-09-21--2018-09-28,us,4qKcDkK6siZ7Jp1Jb4m0aL
55,RAP DEVIL,Machine Gun Kelly,3084372,2018-09-21--2018-09-28,us,43TP6JCWXgkc2D7Xjz5hBr
56,I Fall Apart,Post Malone,3049110,2018-09-21--2018-09-28,us,75ZvA4QfFiZvzhj2xkaWAh
57,Trip,Ella Mai,2979953,2018-09-21--2018-09-28,us,7noud145AHZGg74vpWOsCa
58,Thunderclouds,Sia,2954815,2018-09-21--2018-09-28,us,5a8RPWgKSmcGBGcffmIrUi
59,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky,2950263,2018-09-21--2018-09-28,us,7ycWLEP1GsNjVvcjawXz3z
