Position,Track Name,Artist,Streams,date,region,spotify_id
97,Who Do You Love,The Chainsmokers,2332911,2019-05-17--2019-05-24,us,5QiNbIilmMiMBXvaAlf7lN
98,Armed And Dangerous,Juice WRLD,2325686,2019-05-17--2019-05-24,us,5wujBwqG7INdStqGd4tRMX
99,Whiskey Glasses,Morgan Wallen,2286527,2019-05-17--2019-05-24,us,6foY66mWZN0pSRjZ408c00
100,Floating (feat. 21 Savage),ScHoolboy Q,2285429,2019-05-17--2019-05-24,us,4NN6N5TxBO5k9uqu0W4gfQ
101,"You Stay (feat. Meek Mill, J Balvin, Lil Baby & Jeremih)",DJ Khaled,2284718,2019-05-17--2019-05-24,us,4U6ubKsTd8RBDP5tPPhh7I
102,Jocelyn Flores,XXXTENTACION,2278432,2019-05-17--2019-05-24,us,7m9OqQk4RVRkw9JJdeAw96
103,Worth It,YK Osiris,2264992,2019-05-17--2019-05-24,us,4XiGKQqbmnMVxDzUj6j3f2
104,Doin' Time,Lana Del Rey,2233785,2019-05-17--2019-05-24,us,0cLS7FslBJgsuWwJNRnPWB
105,xanny,Billie Eilish,2225221,2019-05-17--2019-05-24,us,4QIo4oxwzzafcBWkKjDpXY
106,Wake Up in the Sky,Gucci Mane,2219267,2019-05-17--2019-05-24,us,2G1tXoGBaEMJ7FKGnkf6ud
107,Thotiana,Blueface,2178847,2019-05-17--2019-05-24,us,3oh6SCCeLuXhFpEyepla6G
108,Don't Call Me Up,Mabel,2165515,2019-05-17--2019-05-24,us,5WHTFyqSii0lmT9R21abT8
109,I Fall Apart,Post Malone,2162231,2019-05-17--2019-05-24,us,75ZvA4QfFiZvzhj2xkaWAh
110,Yes Indeed,Lil Baby,2124223,2019-05-17--2019-05-24,us,6vN77lE9LK6HP2DewaN6HZ
111,Taste (feat. Offset),Tyga,2112471,2019-05-17--2019-05-24,us,5IaHrVsrferBYDm0bDyABy
112,Be Alright,Dean Lewis,2097315,2019-05-17--2019-05-24,us,5qrSlOut2rNAWv3ubArkNy
113,I Like It,Cardi B,2094558,2019-05-17--2019-05-24,us,58q2HKrzhC3ozto2nDdN4z
114,All Girls Are The Same,Juice WRLD,2094395,2019-05-17--2019-05-24,us,4VXIryQMWpIdGgYR4TrjT1
115,Psycho (feat. Ty Dolla $ign),Post Malone,2088712,2019-05-17--2019-05-24,us,3swc6WTsr7rl9DqQKQA55C
116,Nonstop,Drake,2082296,2019-05-17--2019-05-24,us,0TlLq3lA83rQOYtrqBqSct
117,i love you,Billie Eilish,2079080,2019-05-17--2019-05-24,us,6CcJMwBtXByIz4zQLzFkKc
118,Feeling,Juice WRLD,2068814,2019-05-17--2019-05-24,us,2Jh3UqxnHJMyzMzku4uOtE
119,ocean eyes,Billie Eilish,2068109,2019-05-17--2019-05-24,us,2uIX8YMNjGMD7441kqyyNU
120,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,2056161,2019-05-17--2019-05-24,us,4e4fqjx0Izh4svvTef1z7e
121,SLOW DANCING IN THE DARK,Joji,2050424,2019-05-17--2019-05-24,us,0rKtyWc8bvkriBthvHKY8d
122,HP,Maluma,2042584,2019-05-17--2019-05-24,us,1LIqNVhaIgxXUt2eVoIQJ3
123,Speechless,Dan + Shay,2039694,2019-05-17--2019-05-24,us,3GJ4hzg4lrGwU51Y3VARbF
124,Racks in the Middle (feat. Roddy Ricch and Hit-Boy),Nipsey Hussle,2031409,2019-05-17--2019-05-24,us,6ya8ejoKgw906Y8LWclqrp
125,Youngblood,5 Seconds of Summer,2027092,2019-05-17--2019-05-24,us,2iUXsYOEPhVqEBwsqP70rE
126,Noticed,Lil Mosey,2014329,2019-05-17--2019-05-24,us,6JQvHMSaR8flFsN53ypOfP
127,Do You Mean (feat. Ty Dolla $ign & bülow),The Chainsmokers,2009058,2019-05-17--2019-05-24,us,5MvLsT03RBp67RLoeISCdl
128,all the good girls go to hell,Billie Eilish,2005730,2019-05-17--2019-05-24,us,6IRdLKIyS4p7XNiP8r6rsx
129,Money,Cardi B,1992837,2019-05-17--2019-05-24,us,2GGMabyHXnJmjY6CXhhB2e
130,Outta My Head (with John Mayer),Khalid,1991878,2019-05-17--2019-05-24,us,09oZ9eXQ2fo6YDrPzJqAoP
131,Tequila,Dan + Shay,1988719,2019-05-17--2019-05-24,us,42fw0rxRO2xbesF6mJfd4Y
132,I Like Me Better,Lauv,1983239,2019-05-17--2019-05-24,us,2P91MQbaiQOfbiz9VqhqKQ
133,XO Tour Llif3,Lil Uzi Vert,1972851,2019-05-17--2019-05-24,us,7GX5flRQZVHRAGd6B4TmDO
134,Bohemian Rhapsody - 2011 Mix,Queen,1963041,2019-05-17--2019-05-24,us,4u7EnebtmKWzUH433cf5Qv
135,God's Plan,Drake,1957284,2019-05-17--2019-05-24,us,6DCZcSspjsKoFjzjrWoCdn
136,Hey Julie! (feat. Lil Yachty),KYLE,1936702,2019-05-17--2019-05-24,us,1jkEorRvoRQNo1WZfD1X5q
137,Baby Sitter (feat. Offset),DaBaby,1936344,2019-05-17--2019-05-24,us,7f1zjZG77S891Uv4O68yfk
138,Ric Flair Drip (& Metro Boomin),Offset,1933246,2019-05-17--2019-05-24,us,7sO5G9EABYOXQKNPNiE9NR
139,Congratulations,Post Malone,1928932,2019-05-17--2019-05-24,us,3a1lNhkSLSkpJE4MSHpDu9
140,Die Young,Roddy Ricch,1928867,2019-05-17--2019-05-24,us,3wLtYwtqvKK2ewelSVPeDK
141,Please Me,Cardi B,1927610,2019-05-17--2019-05-24,us,0PG9fbaaHFHfre2gUVo7AN
142,"No Brainer (feat. Justin Bieber, Chance the Rapper & Quavo)",DJ Khaled,1912703,2019-05-17--2019-05-24,us,03nPEoQOYMuDe7KmGljpmd
143,I Don't Belong In This Club,Why Don't We,1912037,2019-05-17--2019-05-24,us,45ZGEdLxCZvdMX9jWlsAAx
144,Sixteen,Ellie Goulding,1900300,2019-05-17--2019-05-24,us,4PkIDTPGedm0enzdvilLNd
145,Fuck Love (feat. Trippie Redd),XXXTENTACION,1888926,2019-05-17--2019-05-24,us,7AQim7LbvFVZJE3O8TYgf2
146,MIA (feat. Drake),Bad Bunny,1883562,2019-05-17--2019-05-24,us,116H0KvKr2Zl4RPuVBruDO
147,idontwannabeyouanymore,Billie Eilish,1868975,2019-05-17--2019-05-24,us,40T5GIqQ1CegGm2PTEl8Bu
148,Beer Never Broke My Heart,Luke Combs,1866806,2019-05-17--2019-05-24,us,5eDvChP4WAPPrtaQeI9MhT
149,Splashin,Rich The Kid,1860298,2019-05-17--2019-05-24,us,3KLo7ByvjCNyBrfz5DZ2mO
150,Light It Up (with Tyga & Chris Brown),Marshmello,1857860,2019-05-17--2019-05-24,us,4Q8aDd3H6LF8t4eY7So9O8
151,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,1850194,2019-05-17--2019-05-24,us,5JEx7HbmvHQQswJCsoo9rA
152,Slime Belief,YoungBoy Never Broke Again,1849668,2019-05-17--2019-05-24,us,2qGfZAgDe1pV2y5xJAhi6R
153,Young Dumb & Broke,Khalid,1844833,2019-05-17--2019-05-24,us,5Z3GHaZ6ec9bsiI5BenrbY
154,God's Country,Blake Shelton,1835653,2019-05-17--2019-05-24,us,1dyxS3YzBbL0t8rEVwVQ1K
155,Tap (feat. Meek Mill),NAV,1823009,2019-05-17--2019-05-24,us,5rU6kDNXZLXIinFezpbWbO
156,MIDDLE CHILD,PnB Rock,1820461,2019-05-17--2019-05-24,us,4AEzAEnbm9uRgbmTdeI63K
157,Earth,Lil Dicky,1804548,2019-05-17--2019-05-24,us,2S1LebN6AXXQqJolBxlWgO
158,Location,Khalid,1794057,2019-05-17--2019-05-24,us,152lZdxL1OR0ZMW6KquMif
159,Look What God Gave Her,Thomas Rhett,1793045,2019-05-17--2019-05-24,us,1HY7Ze0NWqDJkl4g4MV62Q
160,Otro Trago,Sech,1790630,2019-05-17--2019-05-24,us,1Ej96GIBCTvgH7tNX1r3qr
161,Keanu Reeves,Logic,1789810,2019-05-17--2019-05-24,us,1JIgaRnqtzS7DuGM3hVZU9
162,Rumor,Lee Brice,1768925,2019-05-17--2019-05-24,us,56eGOeSsqdg3FLxdo83TwV
163,Pure Cocaine,Lil Baby,1760554,2019-05-17--2019-05-24,us,577YBGuskWkVDCxZrLRB4v
164,bellyache,Billie Eilish,1759643,2019-05-17--2019-05-24,us,51NFxnQvaosfDDutk0tams
165,Kill This Love,BLACKPINK,1755994,2019-05-17--2019-05-24,us,4pUCKHjJ4Ijewc37rRrvHn
166,Nights Like This (feat. Ty Dolla $ign),Kehlani,1754022,2019-05-17--2019-05-24,us,6ZRuF2n1CQxyxxAAWsKJOy
167,Get You The Moon (feat. Snøw),Kina,1742054,2019-05-17--2019-05-24,us,4ZLzoOkj0MPWrTLvooIuaa
168,Space Cadet (feat. Gunna),Metro Boomin,1739243,2019-05-17--2019-05-24,us,1fewSx2d5KIZ04wsooEBOz
169,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,1733270,2019-05-17--2019-05-24,us,5Gu0PDLN4YJeW75PpBSg9p
170,Good Things Fall Apart (with Jon Bellion),ILLENIUM,1702587,2019-05-17--2019-05-24,us,6pooRNiLyYpxZeIA5kJ5EX
171,Let Me Down Slowly,Alec Benjamin,1698672,2019-05-17--2019-05-24,us,2qxmye6gAegTMjLKEBoR3d
172,Walk Me Home,P!nk,1697139,2019-05-17--2019-05-24,us,6jfEZdUJ2Yla6h7gTJgKuo
173,HUMBLE.,Kendrick Lamar,1695123,2019-05-17--2019-05-24,us,7KXjTSCq5nL1LoYtL7XAwS
174,Freak N You (feat. Lil Wayne & Gunna),DJ Khaled,1692907,2019-05-17--2019-05-24,us,7C0BHTRLmWUONc8OYjOPdW
175,changes,XXXTENTACION,1676730,2019-05-17--2019-05-24,us,7AFASza1mXqntmGtbxXprO
176,goosebumps,Travis Scott,1672106,2019-05-17--2019-05-24,us,6gBFPUFcJLzWGx4lenP6h2
177,The Middle,Zedd,1659432,2019-05-17--2019-05-24,us,09IStsImFySgyp0pIQdqAc
178,Power is Power (feat. The Weeknd & Travis Scott),SZA,1655250,2019-05-17--2019-05-24,us,4cbdPT6uaBOgOQe3fLMofl
179,Red Room,Offset,1646829,2019-05-17--2019-05-24,us,4TWflhgevIGo448fWc6mQq
180,My Bad,Khalid,1639570,2019-05-17--2019-05-24,us,2XKFnwB6djxrJCjR3PdeRb
181,Con Calma,Daddy Yankee,1634017,2019-05-17--2019-05-24,us,5w9c2J52mkdntKOmRLeM2m
182,Fast,Juice WRLD,1624281,2019-05-17--2019-05-24,us,6MjNilJCVKJq0LfFvo5jWJ
183,Look Alive (feat. Drake),BlocBoy JB,1622155,2019-05-17--2019-05-24,us,4qKcDkK6siZ7Jp1Jb4m0aL
184,listen before i go,Billie Eilish,1618294,2019-05-17--2019-05-24,us,0tMSssfxAL2oV8Vri0mFHE
185,Eyes On You,Chase Rice,1616209,2019-05-17--2019-05-24,us,5AnSllIrgGsCZzZJkVnApx
186,Talk You Out Of It,Florida Georgia Line,1615123,2019-05-17--2019-05-24,us,4qQwGRtGT7l6ckQtdPEFd4
187,Unsainted,Slipknot,1609098,2019-05-17--2019-05-24,us,2093eVNfimjmNjU1gk1ES7
188,Triggered (freestyle),Jhené Aiko,1603917,2019-05-17--2019-05-24,us,3PAptX72PPmjj1Igms0zjo
189,Nice For What,Drake,1602315,2019-05-17--2019-05-24,us,3CA9pLiwRIGtUBiMjbZmRw
190,Cool,Jonas Brothers,1593657,2019-05-17--2019-05-24,us,3QmolSZqjjLksTUvZJ6pPS
191,Wow. - Remix,Post Malone,1593148,2019-05-17--2019-05-24,us,0fcq51a3gOI6gPvzc0YLsk
192,Lean Wit Me,Juice WRLD,1589205,2019-05-17--2019-05-24,us,3oDkdAySo1VQQG0ptV7uwa
193,Te Robaré,Nicky Jam,1586122,2019-05-17--2019-05-24,us,6v0lAdFF4haL8xjBIUjtOw
194,I Like Girls (feat. Lil Skies),PnB Rock,1585064,2019-05-17--2019-05-24,us,7cWh3ScxjhvasLI0CBRoZk
195,Hear Me Calling,Juice WRLD,1583923,2019-05-17--2019-05-24,us,13ZyrkCDmRz5xY3seuAWYk
196,Verte Ir,DJ Luian,1583225,2019-05-17--2019-05-24,us,4lzxJ4jCuFDXXGkE1LmpKR
197,This Feeling,The Chainsmokers,1581891,2019-05-17--2019-05-24,us,4NBTZtAt1F13VvlSKe6KTl
198,Best Part (feat. Daniel Caesar),H.E.R.,1581872,2019-05-17--2019-05-24,us,4OBZT9EnhYIV17t4pGw7ig
199,No Role Modelz,J. Cole,1581092,2019-05-17--2019-05-24,us,62vpWI1CHwFy7tMIcSStl8
200,The Bones,Maren Morris,1578833,2019-05-17--2019-05-24,us,3npzogdOEiVsieXmmhBepL
1,The London (feat. J. Cole & Travis Scott),Young Thug,11666746,2019-05-24--2019-05-31,us,7DcvwMAiqKJQD1rrdfxSDx
2,EARFQUAKE,"Tyler, The Creator",10377249,2019-05-24--2019-05-31,us,5hVghJ4KaYES3BFUATCYn0
3,Old Town Road (feat. Billy Ray Cyrus) - Remix,Lil Nas X,10327175,2019-05-24--2019-05-31,us,6u7jPi22kF8CTQ3rb9DHE7
4,bad guy,Billie Eilish,9785130,2019-05-24--2019-05-31,us,2Fxmhks0bxGSBdJ92vM42m
5,I Don't Care (with Justin Bieber),Ed Sheeran,8382971,2019-05-24--2019-05-31,us,3HVWdVOQ0ZA45FuZGSfvns
6,Truth Hurts,Lizzo,8238564,2019-05-24--2019-05-31,us,5qmq61DAAOUaW8AUo8xKhh
7,Suge,DaBaby,8225410,2019-05-24--2019-05-31,us,2gwkD6igEhQbDQegRCcdoB
8,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,7525350,2019-05-24--2019-05-31,us,3KkXRkHbMCARz0aVfEt68P
9,Pop Out (feat. Lil Tjay),Polo G,6779344,2019-05-24--2019-05-31,us,5AjINjwKyRvQJhSe2zpPHi
10,If I Can't Have You,Shawn Mendes,6678250,2019-05-24--2019-05-31,us,6LsAAHotRLMOHfCsSfYCsz
11,Cross Me (feat. Chance the Rapper & PnB Rock),Ed Sheeran,6272166,2019-05-24--2019-05-31,us,543bCW2ruMPmxUBWirQ3MR
12,Talk (feat. Disclosure),Khalid,6103705,2019-05-24--2019-05-31,us,6TqXcAFInzjp0bODyvrWEq
13,MIDDLE CHILD,J. Cole,5815531,2019-05-24--2019-05-31,us,2JvzF1RMd7lE3KmFlsyZD8
14,Isis,Joyner Lucas,5560581,2019-05-24--2019-05-31,us,36TO60sxDduIsO3xH8IcUh
15,Old Town Road,Lil Nas X,5517515,2019-05-24--2019-05-31,us,53CJANUxooaqGOtdsBTh7O
16,Wow.,Post Malone,5173986,2019-05-24--2019-05-31,us,6MWtB6iiXyIwun0YzU6DFP
17,"Go Loko (feat. Tyga, Jon Z)",YG,5128200,2019-05-24--2019-05-31,us,1kK6DwzyXJSp58u5HYWwuD
18,Sanguine Paradise,Lil Uzi Vert,5017667,2019-05-24--2019-05-31,us,3XiNC94b4Tq1xwv70sQJGN
19,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,4960587,2019-05-24--2019-05-31,us,1wJRveJZLSb1rjhnUHQiv6
20,Sucker,Jonas Brothers,4841210,2019-05-24--2019-05-31,us,4y3OI86AEP6PQoDE6olYhO
21,Nightmare,Halsey,4655084,2019-05-24--2019-05-31,us,340UVheS8z3ncW9TTUhAbc
22,Easier,5 Seconds of Summer,4495837,2019-05-24--2019-05-31,us,4tNXntkAzQ5A2dfYRYGIIQ
23,Homicide (feat. Eminem),Logic,4485338,2019-05-24--2019-05-31,us,2MuMD298IpYqKF367wegUd
24,7 rings,Ariana Grande,4470962,2019-05-24--2019-05-31,us,6ocbgoVGwYJhOv1GgI9NsF
25,Paradise,Bazzi,4322561,2019-05-24--2019-05-31,us,7njKgVl3AnLflRad38o7AG
26,Pure Water (with Migos),Mustard,4243611,2019-05-24--2019-05-31,us,63cd4JkwGgYJrbOizbfmsp
27,Going Bad (feat. Drake),Meek Mill,4219467,2019-05-24--2019-05-31,us,2IRZnDFmlqMuOrYOLnZZyc
28,Murder On My Mind,YNW Melly,4210498,2019-05-24--2019-05-31,us,7eBqSVxrzQZtK2mmgRG6lC
29,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift,4124574,2019-05-24--2019-05-31,us,4MsUsFfWseB9M2plGJyuIw
30,Robbery,Juice WRLD,4037759,2019-05-24--2019-05-31,us,6Hj9jySrnFppAI0sEMCZpJ
31,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix,4013501,2019-05-24--2019-05-31,us,7Feaw9WAEREY0DUOSXJLOM
32,when the party's over,Billie Eilish,4007942,2019-05-24--2019-05-31,us,43zdsphuZLzwA9k4DJhU0I
33,Envy Me,Calboy,3809445,2019-05-24--2019-05-31,us,05t7JMip6JrLuSrMV5yYjX
34,bury a friend,Billie Eilish,3746988,2019-05-24--2019-05-31,us,4SSnFejRGlZikf02HLewEF
35,I THINK,"Tyler, The Creator",3690892,2019-05-24--2019-05-31,us,4f8Mh5wuWHOsfXtzjrJB3t
36,Drip Too Hard (Lil Baby & Gunna),Lil Baby,3670929,2019-05-24--2019-05-31,us,78QR3Wp35dqAhFEc2qAGjE
37,Better,Khalid,3563676,2019-05-24--2019-05-31,us,6zeeWid2sgw4lap2jV61PZ
38,Lucid Dreams,Juice WRLD,3414644,2019-05-24--2019-05-31,us,285pBltuF7vW8TeWk8hdRR
39,SICKO MODE,Travis Scott,3402137,2019-05-24--2019-05-31,us,2xLMifQCjDGFmkHkpNLD9h
40,Mixed Personalities (feat. Kanye West),YNW Melly,3371866,2019-05-24--2019-05-31,us,6vWEAOUSxohKxhp0K1BsxL
41,Eastside (with Halsey & Khalid),benny blanco,3347022,2019-05-24--2019-05-31,us,7FGq80cy8juXBCD2nrqdWU
42,Without Me,Halsey,3337131,2019-05-24--2019-05-31,us,5p7ujcrUXASCNwRaWNHR1C
43,lovely (with Khalid),Billie Eilish,3329052,2019-05-24--2019-05-31,us,0u2P5u6lvoDfwTYjAADbn4
44,Happier,Marshmello,3315725,2019-05-24--2019-05-31,us,2dpaYNEQHiRxtZbfNsse99
45,wish you were gay,Billie Eilish,3264286,2019-05-24--2019-05-31,us,3Fj47GNK2kUF0uaEDgXLaD
46,Shotta Flow,NLE Choppa,3202735,2019-05-24--2019-05-31,us,4dAMdQ6g4kGmnc1MDHsg77
47,"break up with your girlfriend, i'm bored",Ariana Grande,3186655,2019-05-24--2019-05-31,us,4kV4N9D1iKVxx1KLvtTpjS
48,Look Back at It,A Boogie Wit da Hoodie,3156939,2019-05-24--2019-05-31,us,3Ol2xnObFdKV9pmRD2t9x8
49,Just Us (feat. SZA),DJ Khaled,3139886,2019-05-24--2019-05-31,us,0BnTBAGmr9FtYwkZrwKhwS
50,Dancing With A Stranger (with Normani),Sam Smith,3119992,2019-05-24--2019-05-31,us,6Qs4SXO9dwPj5GKvVOv8Ki
51,Clout (feat. Cardi B),Offset,3054466,2019-05-24--2019-05-31,us,59ywHNwwchG4nZJMLyxSzd
52,a lot,21 Savage,2984967,2019-05-24--2019-05-31,us,2t8yVaLvJ0RenpXUIAC52d
53,Someone You Loved,Lewis Capaldi,2943377,2019-05-24--2019-05-31,us,7qEHsqek33rTcFNT9PFqLf
54,Wish Wish (feat. Cardi B & 21 Savage),DJ Khaled,2935964,2019-05-24--2019-05-31,us,1Hd2XLitkt1PYCWSbfF5qV
55,"thank u, next",Ariana Grande,2910668,2019-05-24--2019-05-31,us,3e9HZxeyfWwjeyPAMmWSSQ
56,SOS,Avicii,2871828,2019-05-24--2019-05-31,us,6nDKrPlXdpomGBgAlO7UdP
57,Better Now,Post Malone,2862217,2019-05-24--2019-05-31,us,7dt6x5M1jzdTEt8oCbisTK
58,Faucet Failure,Ski Mask The Slump God,2860398,2019-05-24--2019-05-31,us,1ThmUihH9dF8EV08ku5AXN
59,RUNNING OUT OF TIME,"Tyler, The Creator",2806339,2019-05-24--2019-05-31,us,5QvBXUm5MglLJ3iBfTX2Wo
60,Soltera - Remix,Lunay,2795724,2019-05-24--2019-05-31,us,1c0hsvHLELX6y8qymnpLKL
61,Here With Me,Marshmello,2787039,2019-05-24--2019-05-31,us,5icOoE6VgqFKohjWWNp0Ac
62,SAD!,XXXTENTACION,2771021,2019-05-24--2019-05-31,us,3ee8Jmje8o58CHK66QrVC2
63,i'm so tired...,Lauv,2769428,2019-05-24--2019-05-31,us,7COXchtUOMd6uIT6HvmRaI
64,GRoCERIES,Chance the Rapper,2749067,2019-05-24--2019-05-31,us,0yFvWTLs3iIwDbc91noXGT
65,I,Lil Skies,2728939,2019-05-24--2019-05-31,us,4ZT9FnbFu1PaBfV3itxiqT
66,In The Dark,YG,2692524,2019-05-24--2019-05-31,us,6l26j7uCiDstBiYTuiaInV
67,Goin Baby,DaBaby,2670501,2019-05-24--2019-05-31,us,3WyRgi8CzQnhzO0xw79tTS
68,Love Me Less (feat. Quinn XCII),MAX,2641571,2019-05-24--2019-05-31,us,2tOOcDDYkh0PSjr6GwPEAJ
69,Not Ok,Kygo,2629117,2019-05-24--2019-05-31,us,6aoGtdWXBkYQ2O2wnyIz2x
70,NEW MAGIC WAND,"Tyler, The Creator",2611006,2019-05-24--2019-05-31,us,0fv2KH6hac06J86hBUTcSf
71,Beautiful Crazy,Luke Combs,2589774,2019-05-24--2019-05-31,us,2rxQMGVafnNaRaXlRMWPde
72,Juice,Lizzo,2588692,2019-05-24--2019-05-31,us,0k664IuFwVP557Gnx7RhIl
73,"Hey Look Ma, I Made It",Panic! At The Disco,2578100,2019-05-24--2019-05-31,us,22oEJW6r2rMb9z4IntfyEa
74,Ransom,Lil Tecca,2543398,2019-05-24--2019-05-31,us,1xbtojAZsQjOgiGdGX6ChU
75,That's a Rack,Lil Uzi Vert,2515298,2019-05-24--2019-05-31,us,4pCEIQ6wBVuaJdER5bALtO
76,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",Kygo,2515247,2019-05-24--2019-05-31,us,3y3brCCecHC3Db18aIOnny
77,Rescue Me,OneRepublic,2490834,2019-05-24--2019-05-31,us,0mjAU3yKR1QnXnHtjGJqTM
78,High Hopes,Panic! At The Disco,2484815,2019-05-24--2019-05-31,us,1rqqCSm0Qe4I9rUvWncaom
79,Sweet but Psycho,Ava Max,2483095,2019-05-24--2019-05-31,us,25sgk305KZfyuqVBQIahim
80,rockstar (feat. 21 Savage),Post Malone,2456268,2019-05-24--2019-05-31,us,0e7ipj03S05BNilyu5bRzt
81,A BOY IS A GUN*,"Tyler, The Creator",2433089,2019-05-24--2019-05-31,us,1nXZnTALNXiPlvXotqHm66
82,you should see me in a crown,Billie Eilish,2415911,2019-05-24--2019-05-31,us,3XF5xLJHOQQRbWya6hBp7d
83,ZEZE (feat. Travis Scott & Offset),Kodak Black,2414963,2019-05-24--2019-05-31,us,0FZ4Dmg8jJJAPJnvBIzD9z
84,Moonlight,XXXTENTACION,2402630,2019-05-24--2019-05-31,us,0JP9xo3adEtGSdUEISiszL
85,Saturday Nights,Khalid,2398921,2019-05-24--2019-05-31,us,5kfNriitmkNE8mUbZ7gbq8
86,3 Nights,Dominic Fike,2388628,2019-05-24--2019-05-31,us,1tNJrcVe6gwLEiZCtprs1u
87,Baby Sitter (feat. Offset),DaBaby,2382126,2019-05-24--2019-05-31,us,7f1zjZG77S891Uv4O68yfk
88,Shallow,Lady Gaga,2379142,2019-05-24--2019-05-31,us,2VxeLyX666F8uXCJ0dZF8B
89,Whiskey Glasses,Morgan Wallen,2376079,2019-05-24--2019-05-31,us,6foY66mWZN0pSRjZ408c00
90,Mo Bamba,Sheck Wes,2367339,2019-05-24--2019-05-31,us,1xzBco0xcoJEDXktl7Jxrr
91,Boy With Luv (feat. Halsey),BTS,2323774,2019-05-24--2019-05-31,us,5KawlOMHjWeUjQtnuRs22c
92,Who Do You Love,The Chainsmokers,2322015,2019-05-24--2019-05-31,us,5QiNbIilmMiMBXvaAlf7lN
93,Act Up,City Girls,2320733,2019-05-24--2019-05-31,us,3A2yGHWIzmGEIolwonU69h
94,God's Country,Blake Shelton,2264516,2019-05-24--2019-05-31,us,1dyxS3YzBbL0t8rEVwVQ1K
95,IGOR'S THEME,"Tyler, The Creator",2263151,2019-05-24--2019-05-31,us,51RN0kzWd7xeR4th5HsEtW
96,Freaky,Tory Lanez,2249279,2019-05-24--2019-05-31,us,0NJp8GyCOWnQh71xKSPfuV
97,Jocelyn Flores,XXXTENTACION,2242805,2019-05-24--2019-05-31,us,7m9OqQk4RVRkw9JJdeAw96
98,Armed And Dangerous,Juice WRLD,2236652,2019-05-24--2019-05-31,us,5wujBwqG7INdStqGd4tRMX
99,Don't Call Me Up,Mabel,2225236,2019-05-24--2019-05-31,us,5WHTFyqSii0lmT9R21abT8
100,Leave Me Alone,Flipp Dinero,2215207,2019-05-24--2019-05-31,us,14mHfNsSHN0FbLftyjrV9g
101,Wake Up in the Sky,Gucci Mane,2206758,2019-05-24--2019-05-31,us,2G1tXoGBaEMJ7FKGnkf6ud
102,my strange addiction,Billie Eilish,2185070,2019-05-24--2019-05-31,us,3Tc57t9l2O8FwQZtQOvPXK
103,Youngblood,5 Seconds of Summer,2174219,2019-05-24--2019-05-31,us,2iUXsYOEPhVqEBwsqP70rE
104,I Like It,Cardi B,2146795,2019-05-24--2019-05-31,us,58q2HKrzhC3ozto2nDdN4z
105,Worth It,YK Osiris,2145301,2019-05-24--2019-05-31,us,4XiGKQqbmnMVxDzUj6j3f2
106,Otro Trago,Sech,2139269,2019-05-24--2019-05-31,us,1Ej96GIBCTvgH7tNX1r3qr
107,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,2131627,2019-05-24--2019-05-31,us,4e4fqjx0Izh4svvTef1z7e
108,Beer Never Broke My Heart,Luke Combs,2121161,2019-05-24--2019-05-31,us,5eDvChP4WAPPrtaQeI9MhT
109,Taste (feat. Offset),Tyga,2110997,2019-05-24--2019-05-31,us,5IaHrVsrferBYDm0bDyABy
110,"GONE, GONE / THANK YOU","Tyler, The Creator",2110021,2019-05-24--2019-05-31,us,1hz7SRTGUNAtIQ46qiNv2p
111,All Girls Are The Same,Juice WRLD,2108622,2019-05-24--2019-05-31,us,4VXIryQMWpIdGgYR4TrjT1
112,PUPPET,"Tyler, The Creator",2084793,2019-05-24--2019-05-31,us,0wEC0GNF74lAqrEFZJMl1m
113,Feeling,Juice WRLD,2080494,2019-05-24--2019-05-31,us,2Jh3UqxnHJMyzMzku4uOtE
114,"A Whole New World (End Title) - From ""Aladdin""",ZAYN,2079630,2019-05-24--2019-05-31,us,1iWHabUgUuuKLBa0TzTHfk
115,WHAT'S GOOD,"Tyler, The Creator",2073971,2019-05-24--2019-05-31,us,6bOkaEXc5CopinGazSLokx
116,I Fall Apart,Post Malone,2064901,2019-05-24--2019-05-31,us,75ZvA4QfFiZvzhj2xkaWAh
117,xanny,Billie Eilish,2062527,2019-05-24--2019-05-31,us,4QIo4oxwzzafcBWkKjDpXY
118,i love you,Billie Eilish,2043990,2019-05-24--2019-05-31,us,6CcJMwBtXByIz4zQLzFkKc
119,Psycho (feat. Ty Dolla $ign),Post Malone,2036933,2019-05-24--2019-05-31,us,3swc6WTsr7rl9DqQKQA55C
120,Nonstop,Drake,2027965,2019-05-24--2019-05-31,us,0TlLq3lA83rQOYtrqBqSct
121,Thotiana,Blueface,2027431,2019-05-24--2019-05-31,us,3oh6SCCeLuXhFpEyepla6G
122,Yes Indeed,Lil Baby,2027011,2019-05-24--2019-05-31,us,6vN77lE9LK6HP2DewaN6HZ
123,Floating (feat. 21 Savage),ScHoolboy Q,2019667,2019-05-24--2019-05-31,us,4NN6N5TxBO5k9uqu0W4gfQ
