Position,Track Name,Artist,Streams,date,region,spotify_id
2,Psycho (feat. Ty Dolla $ign),Post Malone,13722606,2018-03-09--2018-03-16,us,65NwOZqoXny4JxqAPlfxRF
3,Look Alive (feat. Drake),BlocBoy JB,11262829,2018-03-09--2018-03-16,us,4qKcDkK6siZ7Jp1Jb4m0aL
4,SAD!,XXXTENTACION,9616710,2018-03-09--2018-03-16,us,35ieKju5aLWFN5UgfJ27mL
5,All The Stars (with SZA),Kendrick Lamar,9135926,2018-03-09--2018-03-16,us,3GCdLUSnKSMJhs4Tj6CV3s
6,Everyday,Logic,8357379,2018-03-09--2018-03-16,us,4EAV2cKiqKP5UPZmY6dejk
7,The Middle,Zedd,7620932,2018-03-09--2018-03-16,us,2ARqIya5NAuvFVHSN3bL0m
8,Stir Fry,Migos,7526294,2018-03-09--2018-03-16,us,2UVbBKQOdFAekPTRsnkzcf
9,44 More,Logic,7513830,2018-03-09--2018-03-16,us,3e7Y6sfFlIdBMJhX7wpqVO
10,Mine,Bazzi,7288140,2018-03-09--2018-03-16,us,6tHWl8ows5JOZq9Yfaqn3M
11,Contra,Logic,6764743,2018-03-09--2018-03-16,us,7u90MSvVyEjL0c8icaE7jl
12,"King's Dead (with Kendrick Lamar, Future & James Blake)",Jay Rock,6724604,2018-03-09--2018-03-16,us,51rXHuKN8Loc4sUlKPODgH
13,Love Lies (with Normani),Khalid,6648364,2018-03-09--2018-03-16,us,45Egmo7icyopuzJN0oMEdk
14,Pray For Me (with Kendrick Lamar),The Weeknd,6294137,2018-03-09--2018-03-16,us,4ofvoCdXq99vpMZO4Cfp8x
15,I Fall Apart,Post Malone,6187465,2018-03-09--2018-03-16,us,75ZvA4QfFiZvzhj2xkaWAh
16,Ric Flair Drip (& Metro Boomin),Offset,6103619,2018-03-09--2018-03-16,us,7sO5G9EABYOXQKNPNiE9NR
17,rockstar,Post Malone,6057026,2018-03-09--2018-03-16,us,2U7Hu2RaNQNRi7izoJyZaX
18,Overnight,Logic,5671732,2018-03-09--2018-03-16,us,3s3VVLE1kB7Xk2AoJKlGmr
19,Midnight,Logic,5460123,2018-03-09--2018-03-16,us,1GtVGc1UYin3zpMUdNSSpM
20,Indica Badu,Logic,5390406,2018-03-09--2018-03-16,us,0jqBo5RYn008f4ZY8kPewW
21,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,5104156,2018-03-09--2018-03-16,us,7iDa6hUg2VgEL1o1HjmfBn
22,FRIENDS,Marshmello,5025021,2018-03-09--2018-03-16,us,08bNPGLD8AhKpnnERrAc6G
23,Wassup,Logic,5018470,2018-03-09--2018-03-16,us,5KVciTEfXvpcFHR3RFbtJy
24,Plug Walk,Rich The Kid,4872725,2018-03-09--2018-03-16,us,0gD6lWJhbXHWNVwQziSVvl
25,Never Be the Same,Camila Cabello,4866246,2018-03-09--2018-03-16,us,4eWQlBRaTjPPUlzacqEeoQ
26,Yuck,Logic,4847626,2018-03-09--2018-03-16,us,0D5CXSUx8GOCHSY8KWgi9h
27,66,Lil Yachty,4708469,2018-03-09--2018-03-16,us,6tarvNiKnEjYMj1VZhlDqR
28,BoomTrap Protocol,Logic,4667697,2018-03-09--2018-03-16,us,4fZxGiES1FKbNqJPrI4L3s
29,Warm It Up,Logic,4628499,2018-03-09--2018-03-16,us,3W4JFzOQdo5J2Wgt9DFg24
30,Wizard Of Oz,Logic,4550305,2018-03-09--2018-03-16,us,2ycWek3FNNVHBhz2TcnOzZ
31,Finesse - Remix; feat. Cardi B,Bruno Mars,4213915,2018-03-09--2018-03-16,us,3Vo4wInECJQuz9BIBMOu8i
32,Narcos,Migos,4200689,2018-03-09--2018-03-16,us,0wbnC9AUenxp613TYaJsGK
33,State Of Emergency,Logic,4160926,2018-03-09--2018-03-16,us,58cvckETahSOG74RP5WE99
34,IDGAF,Dua Lipa,4108442,2018-03-09--2018-03-16,us,76cy1WJvNGJTj78UqeA5zr
35,New Freezer (feat. Kendrick Lamar),Rich The Kid,3925665,2018-03-09--2018-03-16,us,4pYZLpX23Vx8rwDpJCpPTA
36,XO Tour Llif3,Lil Uzi Vert,3855986,2018-03-09--2018-03-16,us,7GX5flRQZVHRAGd6B4TmDO
37,Betrayed,Lil Xan,3854491,2018-03-09--2018-03-16,us,6NWl2m8asvH83xjuXVNsuG
38,Sky Walker (feat. Travis Scott),Miguel,3817076,2018-03-09--2018-03-16,us,5WoaF1B5XIEnWfmb5NZikf
39,Nowadays (feat. Landon Cube),Lil Skies,3775489,2018-03-09--2018-03-16,us,2u7mxWSeoqTXndK5e08jMp
40,PICK IT UP (feat. A$AP Rocky),Famous Dex,3731712,2018-03-09--2018-03-16,us,3ncgNpxLoBQ65ABk4djDyd
41,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,3728381,2018-03-09--2018-03-16,us,5CLGzJsGqhCEECcpnFQA8x
42,Havana (feat. Young Thug),Camila Cabello,3692725,2018-03-09--2018-03-16,us,1rfofaqEpACxVEHIZBJe6W
43,Bounce Out With That FT. YBN Nahmir,DJ A1,3596266,2018-03-09--2018-03-16,us,00gpGR84M27moP7AFuqHIx
44,LOVE. FEAT. ZACARI.,Kendrick Lamar,3544579,2018-03-09--2018-03-16,us,6PGoSes0D9eUDeeAafB2As
45,Candy Paint,Post Malone,3524503,2018-03-09--2018-03-16,us,42CeaId2XNlxugDvyqHfDf
46,Congratulations,Post Malone,3521549,2018-03-09--2018-03-16,us,3a1lNhkSLSkpJE4MSHpDu9
47,Wait,Maroon 5,3454844,2018-03-09--2018-03-16,us,1Qg9jWGDkKAGZXj5v2OG59
48,HUMBLE.,Kendrick Lamar,3373449,2018-03-09--2018-03-16,us,7KXjTSCq5nL1LoYtL7XAwS
49,changes,XXXTENTACION,3323792,2018-03-09--2018-03-16,us,4PANCoXZX3RaT2D6mqSdEU
50,Heaven,Julia Michaels,3292982,2018-03-09--2018-03-16,us,4QfNOZN7vrQCQKK1ZJ3XPb
51,Red Roses (feat. Landon Cube),Lil Skies,3227692,2018-03-09--2018-03-16,us,3ZhTT6yjZwpPph5MIJ53XY
52,Bank Account,21 Savage,3226576,2018-03-09--2018-03-16,us,2fQrGHiQOvpL9UgPvtYy6G
53,Let You Down,NF,3192051,2018-03-09--2018-03-16,us,6mrKP2jyIQmM0rw6fQryjr
54,Grandpa's Space Ship,Logic,3168723,2018-03-09--2018-03-16,us,3atCD3dVosUsd3KM2yzfeC
55,Young Dumb & Broke,Khalid,3150803,2018-03-09--2018-03-16,us,5Z3GHaZ6ec9bsiI5BenrbY
56,Plain Jane,A$AP Ferg,3136247,2018-03-09--2018-03-16,us,4dVpf9jZjcORqGTLUaeYj9
57,No Limit,G-Eazy,3092274,2018-03-09--2018-03-16,us,2DQ1ITjI0YoLFzuADN1ZBW
58,Powerglide (feat. Juicy J),Rae Sremmurd,3041346,2018-03-09--2018-03-16,us,2yUbCEiaolfSMluDo9RMmG
59,MotorSport,Migos,2988494,2018-03-09--2018-03-16,us,4wFjTWCunQFKtukqrNijEt
60,X (with 2 Chainz & Saudi),ScHoolboy Q,2984278,2018-03-09--2018-03-16,us,4LmAnpjlhWTahvRkYR8xJa
61,Jocelyn Flores,XXXTENTACION,2942973,2018-03-09--2018-03-16,us,7m9OqQk4RVRkw9JJdeAw96
62,Bartier Cardi (feat. 21 Savage),Cardi B,2900604,2018-03-09--2018-03-16,us,75FDPwaULRdYDn4StFN2rT
63,Walk It Talk It,Migos,2780329,2018-03-09--2018-03-16,us,6n4U3TlzUGhdSFbUUhTvLP
64,Say Something,Justin Timberlake,2749444,2018-03-09--2018-03-16,us,1LhMopPAallLeaeNutqbgS
65,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,2745382,2018-03-09--2018-03-16,us,5AEtlRudpgdT5FtNiuly6Y
66,1-800-273-8255,Logic,2730455,2018-03-09--2018-03-16,us,5tz69p7tJuGPeMGwNTxYuV
67,Perfect,Ed Sheeran,2723931,2018-03-09--2018-03-16,us,0tgVpDi06FyKpA1z0VMD4v
68,New Rules,Dua Lipa,2686019,2018-03-09--2018-03-16,us,2ekn2ttSfGqwhhate0LSR0
69,Roll In Peace (feat. XXXTENTACION),Kodak Black,2670102,2018-03-09--2018-03-16,us,40oKW22ZNNkEdZLJTScaQI
70,Location,Khalid,2647846,2018-03-09--2018-03-16,us,152lZdxL1OR0ZMW6KquMif
71,Fuck Love (feat. Trippie Redd),XXXTENTACION,2628067,2018-03-09--2018-03-16,us,7AQim7LbvFVZJE3O8TYgf2
72,NBAYOUNGBOAT,Lil Yachty,2617305,2018-03-09--2018-03-16,us,6K2anECyrckidwf5wxS78Q
73,Codeine Dreaming (feat. Lil Wayne),Kodak Black,2591907,2018-03-09--2018-03-16,us,4DTpngLjoHj5gFxEZFeD3J
74,Beautiful,Bazzi,2581501,2018-03-09--2018-03-16,us,1OilOIju6R9ia8vilNjChh
75,Paramedic!,SOB X RBE,2574280,2018-03-09--2018-03-16,us,2tPcTFiQF9MbVUyjZ3zDhA
76,Him & I (with Halsey),G-Eazy,2570614,2018-03-09--2018-03-16,us,5k38wzpLb15YgncyWdTZE4
77,goosebumps,Travis Scott,2540841,2018-03-09--2018-03-16,us,6gBFPUFcJLzWGx4lenP6h2
78,BABY DADDY,Lil Yachty,2533538,2018-03-09--2018-03-16,us,3ALgsy4RtDm58xl3VNoSgZ
79,Like I Do,David Guetta,2515842,2018-03-09--2018-03-16,us,6RnkFd8Fqqgk1Uni8RgqCQ
80,I Get the Bag (feat. Migos),Gucci Mane,2513849,2018-03-09--2018-03-16,us,1XRgIKC5TPwo7nWGyKqgG0
81,"Top Off (feat. JAY Z, Future & Beyoncé)",DJ Khaled,2490981,2018-03-09--2018-03-16,us,1W6wxOOYyJyyok8fqYSZ3m
82,Dura,Daddy Yankee,2470790,2018-03-09--2018-03-16,us,2j2fIJGh4PMdXt9ULI5Tlc
83,Marry Me,Thomas Rhett,2468367,2018-03-09--2018-03-16,us,0OWZFobGSIW9GrSlQ9C5pc
84,BUTTERFLY EFFECT,Travis Scott,2458958,2018-03-09--2018-03-16,us,1yxgsra98r3qAtxqiGZPiX
85,Thunder,Imagine Dragons,2447982,2018-03-09--2018-03-16,us,26gceVsA1ybT8qsX3aYLEn
86,Capital Letters,Hailee Steinfeld,2436429,2018-03-09--2018-03-16,us,3towKHKVOXCCcL1fHv6xFO
87,The Ways (with Swae Lee),Khalid,2388516,2018-03-09--2018-03-16,us,5jyyPsIGM2yqkZN9R3TmvN
88,Bodak Yellow,Cardi B,2332932,2018-03-09--2018-03-16,us,2771LMNxwf62FTAdpJMQfM
89,Silence,Marshmello,2332925,2018-03-09--2018-03-16,us,7vGuf3Y35N4wmASOKLUVVU
90,Unforgettable,French Montana,2309216,2018-03-09--2018-03-16,us,3B54sVLJ402zGa6Xm4YGNe
91,Wolves,Selena Gomez,2288828,2018-03-09--2018-03-16,us,7EmGUiUaOSGDnUUQUDrOXC
92,Dark Knight Dummo (Feat. Travis Scott),Trippie Redd,2278808,2018-03-09--2018-03-16,us,3YeJXuRSNS5FYwOsDu44kD
93,BOOM!,Lil Yachty,2277288,2018-03-09--2018-03-16,us,2PsZsnqSMXt4oKi0xHVvgF
94,Heaven,Kane Brown,2236481,2018-03-09--2018-03-16,us,1HXy5I3HTWq8OvxCn0z7G7
95,BILLY,6ix9ine,2225799,2018-03-09--2018-03-16,us,7bRRHQelMfrP86QYQlCsAq
96,she ready,Lil Yachty,2219406,2018-03-09--2018-03-16,us,2jey6aQoRNao7Ou9ftOXFC
97,Sorry Not Sorry,Demi Lovato,2199222,2018-03-09--2018-03-16,us,3m660poUr1chesgkkjQM7P
98,The Way Life Goes (feat. Oh Wonder),Lil Uzi Vert,2197525,2018-03-09--2018-03-16,us,2eAZfqOm4EnOF9VvN50Tyc
99,TALK TO ME NICE,Lil Yachty,2192950,2018-03-09--2018-03-16,us,5uAMiB0RMCjdq7p5mEjfY1
100,She Loves Control,Camila Cabello,2115470,2018-03-09--2018-03-16,us,5HwnezK198pJCEj1l2Adjy
101,You Owe Me,The Chainsmokers,2100718,2018-03-09--2018-03-16,us,1USJRpWDFhxwhCajPXBeel
102,Amorfoda,Bad Bunny,2098113,2018-03-09--2018-03-16,us,3ITvHA9zhZZdBJsOsAUegF
103,Go Flex,Post Malone,2093259,2018-03-09--2018-03-16,us,5yuShbu70mtHXY0yLzCQLQ
104,Too Good At Goodbyes,Sam Smith,2087778,2018-03-09--2018-03-16,us,1mXVgsBdtIVeCLJnSnmtdV
105,Drowning (feat. Kodak Black),A Boogie Wit da Hoodie,2082028,2018-03-09--2018-03-16,us,1f5cbQtDrykjarZVrShaDI
106,KEKE,6ix9ine,2074606,2018-03-09--2018-03-16,us,7q1ikCoQLytPP5TTzDy7JK
107,Wanted You (feat. Lil Uzi Vert),NAV,2053527,2018-03-09--2018-03-16,us,790MhTXPFrYkrqCKvpg4t1
108,Rubbin off the Paint,YBN Nahmir,2036267,2018-03-09--2018-03-16,us,1QRJb5VY3sIkCKcTuIKCrk
109,Sick Boy,The Chainsmokers,2034303,2018-03-09--2018-03-16,us,2IKZkwHI5zsZf70STuhvOX
110,River (feat. Ed Sheeran),Eminem,2031839,2018-03-09--2018-03-16,us,5UEnHoDYpsxlfzWLZIc7LD
111,This Is Me,Keala Settle,2030320,2018-03-09--2018-03-16,us,2xGjteMU3E1tkEPVFBO08U
112,Redbone,Childish Gambino,2027373,2018-03-09--2018-03-16,us,3kxfsdsCpFgN412fpnW85Y
113,X,Nicky Jam,2022362,2018-03-09--2018-03-16,us,39N9RPD9MRb5WmoLzNzPeA
114,Believer,Imagine Dragons,2018621,2018-03-09--2018-03-16,us,7Izh7zLJGw1Nscd62Exxj4
115,Outside Today,YoungBoy Never Broke Again,2007919,2018-03-09--2018-03-16,us,5Qx9hngUBr30JFrNua7yp4
116,DNA.,Kendrick Lamar,2004993,2018-03-09--2018-03-16,us,6HZILIRieu8S0iqY8kIKhj
117,Gucci Gang,Lil Pump,1988010,2018-03-09--2018-03-16,us,43ZyHQITOjhciSUUNPVRHc
118,Shape of You,Ed Sheeran,1968318,2018-03-09--2018-03-16,us,7qiZfU4dY1lWllzX7mPBI3
119,Big Shot (with Travis Scott),Kendrick Lamar,1953375,2018-03-09--2018-03-16,us,5cXg9IQS34FzLVdHhp7hu7
120,GUMMO,6ix9ine,1946838,2018-03-09--2018-03-16,us,0VtxQUpwnkeedz0QhhuOgA
121,Mad Love,Sean Paul,1944075,2018-03-09--2018-03-16,us,3soOPBuMK8YMdWnV7xpEyf
122,Bad At Love,Halsey,1920754,2018-03-09--2018-03-16,us,7y9iMe8SOB6z3NoHE2OfXl
123,Everybody Dies In Their Nightmares,XXXTENTACION,1913485,2018-03-09--2018-03-16,us,3GVkPk8mqxz0itaAriG1L7
124,Love Galore (feat. Travis Scott),SZA,1889027,2018-03-09--2018-03-16,us,0q75NwOoFiARAVp4EXU4Bs
125,You Make It Easy,Jason Aldean,1885075,2018-03-09--2018-03-16,us,2ZxTjs4EdJl4Y9YByIiNoo
126,Want You Back,5 Seconds of Summer,1861002,2018-03-09--2018-03-16,us,2Pvr8rYuh5J8V7QglJhH6W
127,Sauce It Up,Lil Uzi Vert,1843144,2018-03-09--2018-03-16,us,1uL78kFWxhz3umTMWJu8n5
128,Slippery (feat. Gucci Mane),Migos,1841747,2018-03-09--2018-03-16,us,6p8NuHm8uCGnn2Dtbtf7zE
129,White Iverson,Post Malone,1841679,2018-03-09--2018-03-16,us,6eT7xZZlB2mwyzJ2sUKG6w
130,Getting Over You,Lauv,1797746,2018-03-09--2018-03-16,us,2BNkTvg1kHAAfGvqh56x5a
131,For You (Fifty Shades Freed) (& Rita Ora),Liam Payne,1777862,2018-03-09--2018-03-16,us,5hM6sP0Gh1jD57drszNueC
132,Notice Me,Migos,1777344,2018-03-09--2018-03-16,us,3OnOomd79OjqSYHchCQ6ht
133,Feel It Still,Portugal. The Man,1776774,2018-03-09--2018-03-16,us,6QgjcU0zLnzq5OrUoSZ3OK
134,Miss You (with Major Lazer & Tory Lanez),Cashmere Cat,1769324,2018-03-09--2018-03-16,us,0as7lPxkBPctZ7uVmchRNM
135,OOPS,Lil Yachty,1760142,2018-03-09--2018-03-16,us,6M1qLtDxfOeBSbM5HnIo54
136,Body Like A Back Road,Sam Hunt,1751033,2018-03-09--2018-03-16,us,7mldq42yDuxiUNn08nvzHO
137,Solitaire (feat. Migos & Lil Yachty),Gucci Mane,1738155,2018-03-09--2018-03-16,us,3DxZfFYJLwKDJtUwnLEhkL
138,Losin Control,Russ,1727164,2018-03-09--2018-03-16,us,4cxMGhkinTocPSVVKWIw0d
139,123 (with Murda Beatz),Smokepurpp,1721493,2018-03-09--2018-03-16,us,2xCzUIQwX5Y3wEFJnHoc3J
140,Rewrite The Stars,Zac Efron,1705829,2018-03-09--2018-03-16,us,630sXRhIcfwr2e4RdNtjKN
141,Say You Won't Let Go,James Arthur,1699941,2018-03-09--2018-03-16,us,5uCax9HTNlzGybIStD3vDh
142,Passionfruit,Drake,1688377,2018-03-09--2018-03-16,us,5mCPDVBb16L4XQwDdbRUpz
143,Tell Me You Love Me,Demi Lovato,1686668,2018-03-09--2018-03-16,us,5Htb1uFQ1KrkFXlefS8oGj
144,Sober Up,AJR,1677200,2018-03-09--2018-03-16,us,5537GkcZu99NDs1gH9iCOY
145,SELF MADE,Lil Yachty,1667355,2018-03-09--2018-03-16,us,3Uvi9diL18dYSUc3vcKk0n
146,I Like Me Better,Lauv,1665302,2018-03-09--2018-03-16,us,1wjzFQodRWrPcQ0AnYnvQ9
147,The Weekend - Funk Wav Remix,SZA,1663799,2018-03-09--2018-03-16,us,0P6AWOA4LG1XOctzaVu5tt
148,iSpy (feat. Lil Yachty),KYLE,1650531,2018-03-09--2018-03-16,us,2EEeOnHehOozLq4aS0n6SL
149,No Role Modelz,J. Cole,1646472,2018-03-09--2018-03-16,us,62vpWI1CHwFy7tMIcSStl8
150,What Lovers Do (feat. SZA),Maroon 5,1628347,2018-03-09--2018-03-16,us,3hBBKuWJfxlIlnd9QFoC8k
151,Mask Off,Future,1623431,2018-03-09--2018-03-16,us,0VgkVdmE4gld66l8iyGjgx
152,It's A Vibe,2 Chainz,1605237,2018-03-09--2018-03-16,us,6H0AwSQ20mo62jGlPGB8S6
153,Unforgettable,Thomas Rhett,1590325,2018-03-09--2018-03-16,us,30MM5jWpUmOxtTNd9Ey5LZ
154,RONDO,6ix9ine,1581731,2018-03-09--2018-03-16,us,1Y500yrabUJY2mIQS3RDt4
155,Tequila,Dan + Shay,1580331,2018-03-09--2018-03-16,us,7Il2yWQmsqKgSkLQvHTPUI
156,Singles You Up,Jordan Davis,1569216,2018-03-09--2018-03-16,us,1HehGmky06OZLM9Vz2PRZL
157,Personal,HRVY,1569169,2018-03-09--2018-03-16,us,1UVuZnfWsGvS9TzZTVIkdv
158,Rake It Up,Yo Gotti,1569107,2018-03-09--2018-03-16,us,4knL4iPxPOZjQzTUlELGSY
159,COUNT ME IN,Lil Yachty,1565569,2018-03-09--2018-03-16,us,2xEvCnhZMxvvRwaF4le8UV
160,MICKEY,Lil Yachty,1565439,2018-03-09--2018-03-16,us,3GxGAhRowXixzk521JQpZu
161,One Dance,Drake,1555014,2018-03-09--2018-03-16,us,1xznGGDReH1oQq0xzbwXa3
162,What Ifs (feat. Lauren Alaina),Kane Brown,1545128,2018-03-09--2018-03-16,us,7zVCrzzEJU7u24sbJPXA5W
163,Magnolia,Playboi Carti,1531581,2018-03-09--2018-03-16,us,1e1JKLEDKP7hEQzJfNAgPl
164,Relationship (feat. Future),Young Thug,1517404,2018-03-09--2018-03-16,us,25oOaleife6E2MIKmFkPvg
165,Breathe,Jax Jones,1514577,2018-03-09--2018-03-16,us,6tvQzeCPwOytDlBYCIOY0n
166,Lust,Lil Skies,1514218,2018-03-09--2018-03-16,us,7oJrVhiTPZGBXWPwhxjy9S
167,That's What I Like,Bruno Mars,1512588,2018-03-09--2018-03-16,us,0KKkJNfGyhkQ5aFogxQAPU
168,Bounce Back,Big Sean,1507428,2018-03-09--2018-03-16,us,0SGkqnVQo9KPytSri1H6cF
169,1950,King Princess,1479899,2018-03-09--2018-03-16,us,0CZ8lquoTX2Dkg7Ak2inwA
170,GET MONEY BROS.,Lil Yachty,1468404,2018-03-09--2018-03-16,us,6asKJPlXOTx6BLyGnEAagB
171,Crew (feat. Brent Faiyaz & Shy Glizzy),GoldLink,1461276,2018-03-09--2018-03-16,us,15EPc80XuFrb2LmOzGjuRg
172,do re mi,blackbear,1444801,2018-03-09--2018-03-16,us,3Q3myFA7q4Op95DOpHplaY
173,Ghostface Killers,21 Savage,1437370,2018-03-09--2018-03-16,us,5u6vkDnOyaf8LsteDAj2ub
174,The Weekend,SZA,1430586,2018-03-09--2018-03-16,us,6gU9OKjOE7ghfEd55oRO57
175,When It Rains It Pours,Luke Combs,1428388,2018-03-09--2018-03-16,us,1mMLMZYXkMueg65jRRWG1l
176,Love Scars,Trippie Redd,1417545,2018-03-09--2018-03-16,us,0AICBlLzFCTpUqmAbtzB2z
177,Closer,The Chainsmokers,1415737,2018-03-09--2018-03-16,us,7BKLCZ1jbUBVqRi2FVlTVw
178,The Race,Tay-K,1411692,2018-03-09--2018-03-16,us,3wGXyJGsCf1myH5MooQIqE
179,Strip That Down,Liam Payne,1404967,2018-03-09--2018-03-16,us,6EpRaXYhGOB3fj4V2uDkMJ
180,Best Part (feat. Daniel Caesar),H.E.R.,1402906,2018-03-09--2018-03-16,us,4OBZT9EnhYIV17t4pGw7ig
181,Attention,Charlie Puth,1400097,2018-03-09--2018-03-16,us,4iLqG9SeJSnt0cSPICSjxv
182,Saved,Khalid,1393566,2018-03-09--2018-03-16,us,248OFOZef6ShXv6DGgbnxU
183,Yours,Russell Dickerson,1388701,2018-03-09--2018-03-16,us,6RSNKGdv3nDTHqgw4bdzyF
184,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,1386546,2018-03-09--2018-03-16,us,3DXncPQOG4VBw3QHh3S817
185,Fake Love,Drake,1384214,2018-03-09--2018-03-16,us,343YBumqHu19cGoGARUTsd
186,How Long,Charlie Puth,1380962,2018-03-09--2018-03-16,us,32DGGj6KlNuBr6WaqRxpxi
187,Ice Tray,Quality Control,1371756,2018-03-09--2018-03-16,us,3wdfLVUhmX64lIyWIIEW8s
188,Look At Me!,XXXTENTACION,1370839,2018-03-09--2018-03-16,us,6eYxmK9fdL4hwLnXG2zY3s
189,Despacito - Remix,Luis Fonsi,1370771,2018-03-09--2018-03-16,us,5CtI0qwDJkDQGwXD1H1cLb
190,Written in the Sand,Old Dominion,1361512,2018-03-09--2018-03-16,us,2A69wys3S9uiPSmn6UZWJn
191,Issues,Julia Michaels,1360852,2018-03-09--2018-03-16,us,7vu0JkJh0ldukEYbTVcqd0
192,Tunnel Vision,Kodak Black,1357884,2018-03-09--2018-03-16,us,4Q3N4Ct4zCuIHuZ65E3BD4
193,All On Me,Devin Dawson,1357820,2018-03-09--2018-03-16,us,2mfahQ0EaaZWq4cFNg6A1o
194,Get You (feat. Kali Uchis),Daniel Caesar,1343922,2018-03-09--2018-03-16,us,7zFXmv6vqI4qOt4yGf3jYZ
195,Sensualidad,Bad Bunny,1343743,2018-03-09--2018-03-16,us,5hcisvFMidkMJlElTO9Qmw
196,Hurricane,Luke Combs,1329055,2018-03-09--2018-03-16,us,6xHI9KjUjYT0FPtGO8Mxa1
197,Africa,TOTO,1328102,2018-03-09--2018-03-16,us,2374M0fQpWi3dLnB54qaLX
198,Échame La Culpa,Luis Fonsi,1325409,2018-03-09--2018-03-16,us,1zsG4eaZmkA1dvjDDsAGLK
199,Transportin',Kodak Black,1323443,2018-03-09--2018-03-16,us,1WIZiOuNO3woKfdlSK2gNn
200,Starboy,The Weeknd,1318977,2018-03-09--2018-03-16,us,5aAx2yezTd8zXrkmtKl66Z
1,God's Plan,Drake,17014844,2018-03-16--2018-03-23,us,2XW4DbS6NddZxRPm5rMCeY
2,SAD!,XXXTENTACION,15024019,2018-03-16--2018-03-23,us,3ee8Jmje8o58CHK66QrVC2
3,Psycho (feat. Ty Dolla $ign),Post Malone,12907722,2018-03-16--2018-03-23,us,65NwOZqoXny4JxqAPlfxRF
4,Look Alive (feat. Drake),BlocBoy JB,11870280,2018-03-16--2018-03-23,us,4qKcDkK6siZ7Jp1Jb4m0aL
5,Moonlight,XXXTENTACION,9077788,2018-03-16--2018-03-23,us,0JP9xo3adEtGSdUEISiszL
6,All The Stars (with SZA),Kendrick Lamar,7598243,2018-03-16--2018-03-23,us,3GCdLUSnKSMJhs4Tj6CV3s
7,Stir Fry,Migos,7143192,2018-03-16--2018-03-23,us,2UVbBKQOdFAekPTRsnkzcf
8,Mine,Bazzi,7075927,2018-03-16--2018-03-23,us,6tHWl8ows5JOZq9Yfaqn3M
9,Plug Walk,Rich The Kid,6702131,2018-03-16--2018-03-23,us,0gD6lWJhbXHWNVwQziSVvl
10,The Middle,Zedd,6653386,2018-03-16--2018-03-23,us,2ARqIya5NAuvFVHSN3bL0m
11,Love Lies (with Normani),Khalid,6491842,2018-03-16--2018-03-23,us,45Egmo7icyopuzJN0oMEdk
12,"King's Dead (with Kendrick Lamar, Future & James Blake)",Jay Rock,6405493,2018-03-16--2018-03-23,us,51rXHuKN8Loc4sUlKPODgH
13,changes,XXXTENTACION,6259366,2018-03-16--2018-03-23,us,7AFASza1mXqntmGtbxXprO
14,Ric Flair Drip (& Metro Boomin),Offset,6222936,2018-03-16--2018-03-23,us,7sO5G9EABYOXQKNPNiE9NR
15,Freaky Friday (feat. Chris Brown),Lil Dicky,6113999,2018-03-16--2018-03-23,us,10Igtw8bSDyyFs7KIsKngZ
16,Everyday,Logic,5867587,2018-03-16--2018-03-23,us,4EAV2cKiqKP5UPZmY6dejk
17,rockstar,Post Malone,5731605,2018-03-16--2018-03-23,us,2U7Hu2RaNQNRi7izoJyZaX
18,the remedy for a broken heart (why am I so in love),XXXTENTACION,5487284,2018-03-16--2018-03-23,us,4UKCKdYiLN6IMA5ZESUTL7
19,Pray For Me (with Kendrick Lamar),The Weeknd,5462483,2018-03-16--2018-03-23,us,4ofvoCdXq99vpMZO4Cfp8x
20,I Fall Apart,Post Malone,5384219,2018-03-16--2018-03-23,us,75ZvA4QfFiZvzhj2xkaWAh
21,44 More,Logic,5325589,2018-03-16--2018-03-23,us,3e7Y6sfFlIdBMJhX7wpqVO
22,going down!,XXXTENTACION,5174741,2018-03-16--2018-03-23,us,7CkbRn6S0itJqcqn88AtSV
23,NUMB,XXXTENTACION,5031409,2018-03-16--2018-03-23,us,01TnVDiet1DFTsyWKUKovl
24,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,5028732,2018-03-16--2018-03-23,us,7iDa6hUg2VgEL1o1HjmfBn
25,FRIENDS,Marshmello,4653300,2018-03-16--2018-03-23,us,08bNPGLD8AhKpnnERrAc6G
26,Powerglide (feat. Juicy J),Rae Sremmurd,4610341,2018-03-16--2018-03-23,us,2yUbCEiaolfSMluDo9RMmG
27,"I don’t even speak spanish lol - feat. Rio Santana, Judah, Andrez Babii",XXXTENTACION,4415382,2018-03-16--2018-03-23,us,14boA065HMHWvqyPPEeN4y
28,Never Be the Same,Camila Cabello,4408426,2018-03-16--2018-03-23,us,4eWQlBRaTjPPUlzacqEeoQ
29,infinity (888) - feat. Joey Bada$$,XXXTENTACION,4384144,2018-03-16--2018-03-23,us,7J2gyNghNTzl4EsLhXp01Q
30,Hope,XXXTENTACION,4312343,2018-03-16--2018-03-23,us,2ZRo7axmMPeSVUvDbGkJah
31,Narcos,Migos,4151991,2018-03-16--2018-03-23,us,0wbnC9AUenxp613TYaJsGK
